site,age,q,mean,lower,upper
K,4.824120603015075,0.2,449.5460489949484,377.84814683816955,494.19276998980854
K,4.8542713567839195,0.2,454.84804490495327,381.5765652176061,500.2146284932539
K,4.884422110552763,0.2,460.16433948235766,385.52213795293835,506.37597435880133
K,4.914572864321608,0.2,465.4943891053479,389.44577443643993,512.6296261028396
K,4.944723618090452,0.2,470.83765015211,393.01847367273115,518.981938776729
K,4.974874371859296,0.2,476.1935790008298,396.58203896035695,525.2891075757034
K,5.005025125628141,0.2,481.5616321776315,400.44738621508634,531.5547780871601
K,5.035175879396984,0.2,486.94131635957774,404.23159553283244,537.7950788759396
K,5.065326633165829,0.2,492.33226116010405,407.9288403020119,544.1502829668264
K,5.0954773869346734,0.2,497.7341146848797,411.62626740656924,550.5031066747318
K,5.125628140703517,0.2,503.1465250395738,415.3238709647182,556.8523468212065
K,5.155778894472362,0.2,508.5691403298562,419.02164509467246,563.0729489472549
K,5.185929648241205,0.2,514.0016086613958,422.7195839146454,569.4245988542357
K,5.21608040201005,0.2,519.4435781398624,426.47019629775195,575.8131527595039
K,5.2462311557788945,0.2,524.8946968709251,430.1879584171807,582.2524222078757
K,5.276381909547738,0.2,530.3546129602533,433.8305807612905,588.7355799282084
K,5.306532663316583,0.2,535.8229745135166,437.52433127527706,595.2020037979044
K,5.3366834170854265,0.2,541.299429636384,441.3649149797647,601.6687002373354
K,5.366834170854271,0.2,546.7836264345253,444.9075544541008,608.2263599165135
K,5.396984924623116,0.2,552.2752130136097,448.7842710029035,614.7246897604957
K,5.427135678391959,0.2,557.7738374793064,452.88731342576904,621.2625371448828
K,5.457286432160804,0.2,563.279147937285,456.7320028428873,627.8269166787707
K,5.487437185929648,0.2,568.7907924932147,460.5443373001185,634.3915090152265
K,5.517587939698492,0.2,574.3084192527651,464.1804778958331,641.0394986730845
K,5.547738693467337,0.2,579.8316763216055,467.81661849154773,647.6615394469989
K,5.57788944723618,0.2,585.360211805405,471.6109103907211,654.2311882547217
K,5.608040201005025,0.2,590.8936738098334,475.4653716863447,660.9292355607497
K,5.638190954773869,0.2,596.4317104405599,479.221915112509,667.5728946367369
K,5.668341708542713,0.2,601.9739698032538,482.80428382727746,674.1647924274484
K,5.698492462311558,0.2,607.5201000035846,486.38665254204585,680.8571621986556
K,5.7286432160804015,0.2,613.0697491472216,489.96902125681413,687.5507343214945
K,5.758793969849246,0.2,618.6225653398343,493.5513899715825,694.2160499840708
K,5.788944723618091,0.2,624.1781966870919,497.1337795974037,700.8920074921997
K,5.819095477386934,0.2,629.7362912946637,500.7202321536672,707.5715827938432
K,5.849246231155779,0.2,635.2964972682196,504.446031771882,714.2549387508188
K,5.879396984924623,0.2,640.8584627134281,508.2376424449125,720.7547978986973
K,5.909547738693467,0.2,646.4218357359596,512.0310610791754,727.4054580753524
K,5.939698492462312,0.2,651.9862644414828,515.8244797134382,734.0579585384227
K,5.969849246231155,0.2,657.5513969356671,519.3867250279209,740.7116858591021
K,6,0.2,663.1168813241821,523.2608987229329,747.3972202645823
K,0,0.3,-3.1411378581575558,-10.757595063937975,2.486623134885619
K,0.03015075376884422,0.3,-2.136786596032228,-9.544027637492478,3.3367722090386627
K,0.06030150753768844,0.3,-1.1318612722915742,-8.340676555512795,4.117012774412528
K,0.09045226130653267,0.3,-0.12578782531990623,-7.142455990236804,4.934901293831569
K,0.12060301507537688,0.3,0.8820078064982709,-5.938002922135582,5.732156428901812
K,0.1507537688442211,0.3,1.892099684778103,-4.716733544676351,6.586780054978838
K,0.18090452261306533,0.3,2.905061871135278,-3.5183520048233627,7.439602866227727
K,0.21105527638190955,0.3,3.9214684271854043,-2.2914492122228194,8.236502507372965
K,0.24120603015075376,0.3,4.94189341454377,-1.1102142697961168,9.135489882727802
K,0.271356783919598,0.3,5.966910894825766,0.10314266996769078,9.99937097640889
K,0.3015075376884422,0.3,6.99709492964711,1.306820241472704,10.88872367710536
K,0.3316582914572864,0.3,8.033019580623138,2.5008630071520064,11.795513840188256
K,0.36180904522613067,0.3,9.075258909369161,3.700637257568181,12.692640359832943
K,0.39195979899497485,0.3,10.12438697750085,5.010720136217181,13.628916844925818
K,0.4221105527638191,0.3,11.180977846633686,6.271427725969915,14.634695677937394
K,0.4522613065326633,0.3,12.245605578382914,7.498506270508502,15.623143310629892
K,0.4824120603015075,0.3,13.318844234364192,8.796615131521401,16.607256922086645
K,0.5125628140703518,0.3,14.401269099471378,10.015010525806332,17.6495657180049
K,0.542713567839196,0.3,15.493498645217619,11.28322678877728,18.72751640031193
K,0.5728643216080401,0.3,16.596205040143374,12.552298957982092,19.80699025789976
K,0.6030150753768844,0.3,17.71006380946504,13.801036189356326,20.973859779410002
K,0.6331658291457286,0.3,18.835750478398772,14.95570596611852,22.042477541859075
K,0.6633165829145728,0.3,19.973940572160775,16.150792741859235,23.23759546771185
K,0.6934673366834171,0.3,21.125309615967396,17.22703015829427,24.36563835738681
K,0.7236180904522613,0.3,22.290533135034984,18.3080283466254,25.595987560536614
K,0.7537688442211055,0.3,23.470286654579617,19.56675513832712,26.803009008853355
K,0.7839195979899497,0.3,24.665245699817664,20.8422571653026,28.054609692103874
K,0.8140703517587939,0.3,25.876085795965505,22.038591344670564,29.284364755110424
K,0.8442211055276382,0.3,27.103482468239285,23.20636262765212,30.519568995378112
K,0.8743718592964824,0.3,28.348111241855143,24.441343490918253,31.826948484209414
K,0.9045226130653266,0.3,29.61064764202969,25.637012223766323,33.17056755861694
K,0.9346733668341708,0.3,30.89176719397894,26.842896908142233,34.540774004732164
K,0.964824120603015,0.3,32.192145422919175,28.058931364129982,35.925341107777435
K,0.9949748743718593,0.3,33.51245785406673,29.264470515145916,37.26758693819888
K,1.0251256281407035,0.3,34.85337607599247,30.57059319410431,38.73605936307758
K,1.0552763819095476,0.3,36.215545506448564,31.94671769294206,40.191409095180894
K,1.085427135678392,0.3,37.59960088700507,33.24225698015129,41.68189934043605
K,1.1155778894472361,0.3,39.00617692773873,34.61478545309375,43.13417471827137
K,1.1457286432160803,0.3,40.43590833872623,35.91696545290178,44.601809166200816
K,1.1758793969849246,0.3,41.88942983004446,37.23954433481224,46.11183463177996
K,1.2060301507537687,0.3,43.36737611177018,38.614432172373355,47.65990516838009
K,1.236180904522613,0.3,44.87038189398007,39.96286983390115,49.267297778023945
K,1.2663316582914572,0.3,46.39908188675101,41.349326608666594,50.906229093234515
K,1.2964824120603013,0.3,47.95411080015966,42.844954818007686,52.48302278510743
K,1.3266331658291457,0.3,49.53610334428293,44.34286398305375,54.18123578158455
K,1.3567839195979898,0.3,51.145694229197446,45.87987437127698,55.84996986345677
K,1.3869346733668342,0.3,52.78351816498009,47.4158838570239,57.5511873681186
K,1.4170854271356783,0.3,54.45020986170761,49.0528852511075,59.243657796900806
K,1.4472361809045227,0.3,56.14640402945677,50.6732883710646,60.97455511301638
K,1.4773869346733668,0.3,57.87273537830429,52.32831494335293,62.78589625400213
K,1.507537688442211,0.3,59.62983818957841,54.00712943366963,64.59439170274587
K,1.5376884422110553,0.3,61.41829486601839,55.74354771684008,66.52945307595868
K,1.5678391959798994,0.3,63.23858705442693,57.472831933524056,68.40343746882952
K,1.5979899497487438,0.3,65.0911848253925,59.242344025928595,70.31901615907287
K,1.6281407035175879,0.3,66.97655824950377,61.085393754405885,72.36724896993385
K,1.658291457286432,0.3,68.89517739734927,62.83242954960287,74.42318415152953
K,1.6884422110552764,0.3,70.84751233951764,64.78018783440267,76.40313760593952
K,1.7185929648241205,0.3,72.83403314659749,66.5923097783284,78.4056093354741
K,1.7487437185929648,0.3,74.85520988917736,68.5558648434571,80.49991460689992
K,1.778894472361809,0.3,76.91151263784582,70.53246245451344,82.53831810525618
K,1.809045226130653,0.3,79.00341146319153,72.60087787116451,84.65061771268813
K,1.8391959798994975,0.3,81.131376435803,74.6841289600017,86.81667165187571
K,1.8693467336683416,0.3,83.2958776262689,76.85215161210095,88.96978095095518
K,1.899497487437186,0.3,85.49738510517773,79.06335292386323,91.1685585344495
K,1.92964824120603,0.3,87.73636894311817,81.29304297207126,93.44004979570472
K,1.9597989949748742,0.3,90.0132992106787,83.54046664001702,95.73258486251184
K,1.9899497487437185,0.3,92.32864597844798,85.89198465850016,98.08838691932196
K,2.020100502512563,0.3,94.68286825529675,88.24643148659614,100.4626818977873
K,2.050251256281407,0.3,97.07629645762532,90.73524226018584,102.7966255514713
K,2.080402010050251,0.3,99.50917803895003,93.1949732442192,105.29085173741741
K,2.1105527638190953,0.3,101.9817590700724,95.5107736141556,107.86095558713028
K,2.1407035175879394,0.3,104.494285621794,97.94019551117339,110.4130281457087
K,2.170854271356784,0.3,107.04700376491648,100.52217468894439,113.07425198998507
K,2.201005025125628,0.3,109.64015957024128,103.00152876555624,115.6980806429066
K,2.2311557788944723,0.3,112.27399910857001,105.6295164181733,118.43794766231707
K,2.2613065326633164,0.3,114.94876845070422,108.25677276368668,121.02456144906638
K,2.2914572864321605,0.3,117.66471366744548,110.91033774962497,123.86705326676275
K,2.321608040201005,0.3,120.42208082959542,113.61611899695026,126.72585360359193
K,2.351758793969849,0.3,123.22111600795547,116.285241932462,129.60685621981818
K,2.3819095477386933,0.3,126.06206527332724,119.03067902488984,132.50800965388385
K,2.4120603015075375,0.3,128.9451746965123,121.83491879277068,135.5600295247357
K,2.4422110552763816,0.3,131.87069034831225,124.6734526109001,138.50399075297688
K,2.472361809045226,0.3,134.83885829952862,127.5088643263907,141.57317531043748
K,2.5025125628140703,0.3,137.84992459720186,130.26172439399386,144.77116693749306
K,2.5326633165829144,0.3,140.9040831802959,133.22850408498235,147.9195934256579
K,2.5628140703517586,0.3,144.00136539061654,136.34880163755966,151.00761297987506
K,2.5929648241206027,0.3,147.14177094395507,139.51552428824448,154.2970533601473
K,2.6231155778894473,0.3,150.32529955610275,142.48206582399902,157.64677061207152
K,2.6532663316582914,0.3,153.55195094285077,145.69450909554772,161.02538789949745
K,2.6834170854271355,0.3,156.8217248199904,148.76666917201044,164.26540357477148
K,2.7135678391959797,0.3,160.13462090331296,151.86709577392173,167.75057783934332
K,2.743718592964824,0.3,163.4906389086097,155.0848588741453,171.27416102873855
K,2.7738693467336684,0.3,166.88977855167187,158.22960156354492,174.8211163870123
K,2.8040201005025125,0.3,170.33203954829068,161.58836964030124,178.41385460602194
K,2.8341708542713566,0.3,173.81742161425743,164.88499219862263,182.0060788398126
K,2.8643216080402008,0.3,177.34592446536337,168.16581387215015,185.54394269175523
K,2.8944723618090453,0.3,180.9175478173998,171.62733178664064,189.33750458591166
K,2.9246231155778895,0.3,184.5322913861579,175.0586146258504,193.23771752223112
K,2.9547738693467336,0.3,188.19015488742897,178.4552268610734,197.2297554854768
K,2.9849246231155777,0.3,191.89113803700428,181.77537484602186,201.20567957941773
K,3.015075376884422,0.3,195.6352354684987,185.36784914544313,205.1495149978985
K,3.0452261306532664,0.3,199.4223249254702,188.82394496012932,209.28453249539515
K,3.0753768844221105,0.3,203.25216726141971,192.53235349172556,213.34593298549098
K,3.1055276381909547,0.3,207.1245182476719,195.99360033773254,217.48008977885038
K,3.135678391959799,0.3,211.03913365555138,199.69595905648566,221.58741357194407
K,3.165829145728643,0.3,214.9957692563828,203.3405593643408,225.7999452289615
K,3.1959798994974875,0.3,218.99418082149086,206.87731296854352,230.10704974389768
K,3.2261306532663316,0.3,223.0341241222,210.5412753558455,234.35555154905884
K,3.2562814070351758,0.3,227.11535492983498,214.18228549638687,238.56941886196208
K,3.28643216080402,0.3,231.23762901572036,217.9663965522266,242.86215739650584
K,3.316582914572864,0.3,235.4007021511808,221.49580581415177,247.33799194136375
K,3.3467336683417086,0.3,239.604330107541,225.52510223434433,251.74259818875345
K,3.3768844221105527,0.3,243.84826865612544,229.28178078531127,256.2895327293444
K,3.407035175879397,0.3,248.1322735682588,233.22967070333948,260.91341520340166
K,3.437185929648241,0.3,252.4561006152657,236.98354973124586,265.5766429189767
K,3.467336683417085,0.3,256.8195055684708,241.09994543498593,270.3810514179003
K,3.4974874371859297,0.3,261.22224419919877,245.06126182563764,275.1834759764027
K,3.527638190954774,0.3,265.6640449008015,249.15372914871008,279.93782813443124
K,3.557788944723618,0.3,270.1444953097069,253.1806251894144,284.7380609647998
K,3.587939698492462,0.3,274.6631379534817,257.44820150813763,289.53495607065634
K,3.618090452261306,0.3,279.2195153391233,261.6466731835053,294.2759298432104
K,3.648241206030151,0.3,283.8131699736293,265.59815419352367,299.05441424445763
K,3.678391959798995,0.3,288.44364436399667,269.69439298368394,304.06568981166924
K,3.708542713567839,0.3,293.1104810172231,273.79665150948887,309.06061120530205
K,3.738693467336683,0.3,297.8132224403058,277.92582994624456,314.01486379274525
K,3.7688442211055273,0.3,302.55141114024224,281.9857926359703,319.04392138665304
K,3.798994974874372,0.3,307.32458962402984,286.15976824141933,324.2641720916918
K,3.829145728643216,0.3,312.13230039866585,290.36428638500723,329.48400494095364
K,3.85929648241206,0.3,316.9740859711477,294.531178811027,334.76115726682457
K,3.8894472361809043,0.3,321.8494888484728,298.6255022517747,339.84402246193065
K,3.9195979899497484,0.3,326.7580515376385,302.7344756507411,345.03468253895335
K,3.949748743718593,0.3,331.6993165456422,306.92059748621324,350.26612162556376
K,3.979899497487437,0.3,336.67282637948125,311.3127384224185,355.5257334416429
K,4.010050251256281,0.3,341.6781227078032,315.5868368858511,360.7780677636065
K,4.040201005025126,0.3,346.7146968982697,319.8795008209177,366.09828710054614
K,4.0703517587939695,0.3,351.78196235201364,324.19010615382274,371.4835266961364
K,4.100502512562814,0.3,356.8793257633701,328.5211267965081,377.0112148047686
K,4.130653266331658,0.3,362.00619382667367,332.84074371501583,382.482828025361
K,4.160804020100502,0.3,367.16197323625966,337.1490881368175,388.1920752176562
K,4.190954773869347,0.3,372.34607068646267,341.62306480937275,393.7624417145535
K,4.221105527638191,0.3,377.5578928716176,346.010432710592,399.44918520754925
K,4.251256281407035,0.3,382.7968464860595,350.2545306678852,405.10646924101155
K,4.281407035175879,0.3,388.06233822412304,354.5056292264252,410.71786877667057
K,4.311557788944723,0.3,393.3537747801434,358.87256720126794,416.5172565437679
K,4.341708542713568,0.3,398.6705628484554,363.2549890643567,422.0867138964628
K,4.371859296482412,0.3,404.01210912339366,367.5724339561967,427.8360021057943
K,4.402010050251256,0.3,409.3778202992935,371.873468456397,433.73075893384714
K,4.4321608040201,0.3,414.7671030704894,376.1930656979324,439.46482377658356
K,4.4623115577889445,0.3,420.1793641313166,380.5309130629075,445.1815665617554
K,4.492462311557789,0.3,425.61401017610984,384.88669793342603,450.98075093763555
K,4.522613065326633,0.3,431.0704489698804,389.2611294906172,456.79056901242757
K,4.552763819095477,0.3,436.5480975964906,393.5737478505007,462.55515084416214
K,4.582914572864321,0.3,442.0463779380189,397.5714004097992,468.3984668416817
K,4.613065326633166,0.3,447.56471191619926,402.2771246698825,474.29609284404324
K,4.64321608040201,0.3,453.10252145276485,406.9227091002687,480.32790615813985
K,4.673366834170854,0.3,458.65922846944915,411.3787537324714,486.0922472893511
K,4.703517587939698,0.3,464.234254887986,415.85021464120763,491.8629488403276
K,4.733668341708542,0.3,469.8270226301085,420.33672131227877,497.8641881233527
K,4.763819095477387,0.3,475.43695361755056,424.8379032314869,503.9004062779284
K,4.793969849246231,0.3,481.0634697720455,429.3533898846335,510.1586229093117
K,4.824120603015075,0.3,486.7059930153266,433.8926502565887,516.3228152775649
K,4.8542713567839195,0.3,492.3639452691277,438.42695941330345,522.6089695523586
K,4.884422110552763,0.3,498.03674845518213,442.85647675733685,528.692399502005
K,4.914572864321608,0.3,503.7238244952236,447.37136305156156,534.931846315966
K,4.944723618090452,0.3,509.42459531098547,452.1717273217453,541.2451280817568
